DocID,DocURL
D:/data/crawl/PagesDownloaded/httpgouldusceduwhystudentsorgssbacfm.html,http://gould.usc.edu/why/students/orgs/sba.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdlsaclsacLawSchoolForumscfm.html,http://gould.usc.edu/how/jd/lsac/lsacLawSchoolForums.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID70008.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70008
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdwaitlistlogincfm.html,http://gould.usc.edu/how/jd/waitlist_log_in.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedueventsprinteventinfocfmeventid5130.html,http://gould.usc.edu/events/printeventinfo.cfm?eventid=5130
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID71830.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71830
D:/data/crawl/PagesDownloaded/httpgouldusceduwhystudentsorgspilfcfm.html,http://gould.usc.edu/why/students/orgs/pilf.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedulibraryservicesborrowingcfm.html,http://gould.usc.edu/library/services/borrowing.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdfinaid.html,http://gould.usc.edu/how/jd/finaid/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactstaff.html,http://gould.usc.edu/about/contact/staff/
D:/data/crawl/PagesDownloaded/httpgoulduscedulibraryresourcescfm.html,http://gould.usc.edu/library/resources.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedupressyear2005.html,http://gould.usc.edu/press/?year=2005
D:/data/crawl/PagesDownloaded/httpgoulduscedupresscontact.html,http://gould.usc.edu/press/contact/
D:/data/crawl/PagesDownloaded/httpgoulduscedupressyear2010.html,http://gould.usc.edu/press/?year=2010
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutabarequireddisclosurestransferpolicyandawardingofcredit.html,http://gould.usc.edu/about/aba-required-disclosures/transfer-policy-and-awarding-of-credit/
D:/data/crawl/PagesDownloaded/httpgouldusceduwhystudentsorgshealthlawcfm.html,http://gould.usc.edu/why/students/orgs/healthlaw.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID70007.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70007
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutlosangelesgettingaround.html,http://gould.usc.edu/about/los-angeles/getting-around/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID71831.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71831
D:/data/crawl/PagesDownloaded/httpgouldusceducareers.html,http://gould.usc.edu/careers/
D:/data/crawl/PagesDownloaded/httpgouldusceduwhystudentsorgsuscgovernmentlawcfm.html,http://gould.usc.edu/why/students/orgs/uscgovernmentlaw.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceducenters.html,http://gould.usc.edu/centers/
D:/data/crawl/PagesDownloaded/httpgoulduscedupressyear2009.html,http://gould.usc.edu/press/?year=2009
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutabarequireddisclosuresgpaandlsatscores.html,http://gould.usc.edu/about/aba-required-disclosures/gpa-and-lsat-scores/
D:/data/crawl/PagesDownloaded/httpgoulduscedupressyear2014.html,http://gould.usc.edu/press/?year=2014
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID70009.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70009
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutvisitwalkingtour.html,http://gould.usc.edu/about/visit/walking-tour/
D:/data/crawl/PagesDownloaded/httpgoulduscedugivingchoicesannualFundcfm.html,http://gould.usc.edu/giving/choices/annualFund.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduhowtransferregulardecisioncfm.html,http://gould.usc.edu/how/transfer/regulardecision.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedupresspublicationsclinical.html,http://gould.usc.edu/press/publications/clinical/
D:/data/crawl/PagesDownloaded/httpgouldusceduwhystudentsorgslawyersguildcfm.html,http://gould.usc.edu/why/students/orgs/lawyersguild.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedupressyear2013.html,http://gould.usc.edu/press/?year=2013
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutvisitllm.html,http://gould.usc.edu/about/visit/llm/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutabarequireddisclosures.html,http://gould.usc.edu/about/aba-required-disclosures/
D:/data/crawl/PagesDownloaded/httpgouldusceduabouthistoryinterdisciplinary.html,http://gould.usc.edu/about/history/interdisciplinary/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID71832.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71832
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutintroduction.html,http://gould.usc.edu/about/introduction/
D:/data/crawl/PagesDownloaded/httpgoulduscedupressyear2012.html,http://gould.usc.edu/press/?year=2012
D:/data/crawl/PagesDownloaded/httpgouldusceduwhystudentsorgsenvironmentallawcfm.html,http://gould.usc.edu/why/students/orgs/environmentallaw.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedulibrary.html,http://gould.usc.edu/library/
D:/data/crawl/PagesDownloaded/httpgoulduscedupressyear2008.html,http://gould.usc.edu/press/?year=2008
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID71836.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71836
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultyblogs.html,http://gould.usc.edu/faculty/blogs/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID71835.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71835
D:/data/crawl/PagesDownloaded/httpgoulduscedupresssocial.html,http://gould.usc.edu/press/social/
D:/data/crawl/PagesDownloaded/httpgoulduscedulibraryservicesstaffcfm.html,http://gould.usc.edu/library/services/staff.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduwhystudentsorgsacscfm.html,http://gould.usc.edu/why/students/orgs/acs.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduwhystudentsorgslaRazacfm.html,http://gould.usc.edu/why/students/orgs/laRaza.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedupressyear2011.html,http://gould.usc.edu/press/?year=2011
D:/data/crawl/PagesDownloaded/httpgouldusceduabouthistorydiversity.html,http://gould.usc.edu/about/history/diversity/
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsclinicalprograms.html,http://gould.usc.edu/academics/clinical-programs/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID71834.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71834
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicscalendar.html,http://gould.usc.edu/academics/calendar/
D:/data/crawl/PagesDownloaded/httpgoulduscedulibrarysearch.html,http://gould.usc.edu/library/search/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID71839.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71839
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdadmissionsInformationcfm.html,http://gould.usc.edu/how/jd/admissionsInformation.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcommunityid702.html,http://gould.usc.edu/about/community/?id=702
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultyworkshopsfaculty.html,http://gould.usc.edu/faculty/workshops/faculty/
D:/data/crawl/PagesDownloaded/httpgouldusceduwhystudentsorgsblsacfm.html,http://gould.usc.edu/why/students/orgs/blsa.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcommunityid704.html,http://gould.usc.edu/about/community/?id=704
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramcourses.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/courses/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID71838.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71838
D:/data/crawl/PagesDownloaded/httpgouldusceducareersstudentsresources.html,http://gould.usc.edu/careers/students/resources/
D:/data/crawl/PagesDownloaded/httpgoulduscedusearchquerycourse2Bdescriptions.html,http://gould.usc.edu/search/?query=course%2Bdescriptions
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID71837.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71837
D:/data/crawl/PagesDownloaded/httpgoulduscedupressyear2016.html,http://gould.usc.edu/press/?year=2016
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicscertificatesentertainment.html,http://gould.usc.edu/academics/certificates/entertainment/
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicscurriculumclassandexamschedules.html,http://gould.usc.edu/academics/curriculum/class-and-exam-schedules/
D:/data/crawl/PagesDownloaded/httpgouldusceducareersemployersrecruitment.html,http://gould.usc.edu/careers/employers/recruitment/
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdfinaidcostscfm.html,http://gould.usc.edu/how/jd/finaid/costs.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduwhystudentsorgscriminallawassociationcfm.html,http://gould.usc.edu/why/students/orgs/criminal_law_association.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID400.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=400
D:/data/crawl/PagesDownloaded/httpgouldusceduhowtransfervisitinfocfm.html,http://gould.usc.edu/how/transfer/visitinfo.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutlosangeleshousing.html,http://gould.usc.edu/about/los-angeles/housing/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutabarequireddisclosuresbarpassagerates.html,http://gould.usc.edu/about/aba-required-disclosures/bar-passage-rates/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID71841.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71841
D:/data/crawl/PagesDownloaded/httpgouldusceduwhystudentsorgsiraqirefugeeassistancecfm.html,http://gould.usc.edu/why/students/orgs/iraqirefugeeassistance.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduadmissionsgraduate.html,http://gould.usc.edu/admissions/graduate/
D:/data/crawl/PagesDownloaded/httpgoulduscedupressyear2015.html,http://gould.usc.edu/press/?year=2015
D:/data/crawl/PagesDownloaded/httpgouldusceduwhystudentsorgsgouldSportsClubcfm.html,http://gould.usc.edu/why/students/orgs/gouldSportsClub.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72109.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72109
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID65014.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=65014
D:/data/crawl/PagesDownloaded/httpgouldusceduhowgipmcl.html,http://gould.usc.edu/how/gip/mcl/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72100.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72100
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72108.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72108
D:/data/crawl/PagesDownloaded/httpgouldusceduwhystudentsorgsfederalistSocietycfm.html,http://gould.usc.edu/why/students/orgs/federalistSociety.cfm
D:/data/crawl/PagesDownloaded/httpgoulduscedufacultyexperts.html,http://gould.usc.edu/faculty/experts/
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicscurriculumexternships.html,http://gould.usc.edu/academics/curriculum/externships/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID70520.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70520
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID373.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=373
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdlsaclsaccfm.html,http://gould.usc.edu/how/jd/lsac/lsac.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72101.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72101
D:/data/crawl/PagesDownloaded/httpgouldusceducareersalumni.html,http://gould.usc.edu/careers/alumni/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72106.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72106
D:/data/crawl/PagesDownloaded/httpgouldusceduhowtransfer.html,http://gould.usc.edu/how/transfer/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72111.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72111
D:/data/crawl/PagesDownloaded/httpgoulduscedupresspublicationsidentity.html,http://gould.usc.edu/press/publications/identity/
D:/data/crawl/PagesDownloaded/httpgouldusceducareersstudentsstatistics.html,http://gould.usc.edu/careers/students/statistics/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID70522.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70522
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72112.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72112
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdonlineapplicationstatuscfm.html,http://gould.usc.edu/how/jd/onlineapplicationstatus.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72107.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72107
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjdstudentAmbassadorscfm.html,http://gould.usc.edu/how/jd/studentAmbassadors.cfm
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72104.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72104
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramtechnologyrequirements.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/technology-requirements/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72113.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72113
D:/data/crawl/PagesDownloaded/httpgouldusceduadmissionsonlineprograms.html,http://gould.usc.edu/admissions/online-programs/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72110.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72110
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72105.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72105
D:/data/crawl/PagesDownloaded/httpgouldusceduabouthistoryalumni.html,http://gould.usc.edu/about/history/alumni/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID23737.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=23737
D:/data/crawl/PagesDownloaded/httpgoulduscedufaculty.html,http://gould.usc.edu/faculty/
D:/data/crawl/PagesDownloaded/httpgoulduscedustudentspeermentors.html,http://gould.usc.edu/students/peer-mentors/
D:/data/crawl/PagesDownloaded/httpgoulduscedupresspublications.html,http://gould.usc.edu/press/publications/
D:/data/crawl/PagesDownloaded/httpgouldusceducareersemployerspost.html,http://gould.usc.edu/careers/employers/post/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID68450.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=68450
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactmap.html,http://gould.usc.edu/about/contact/map/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID393.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=393
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID361.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=361
D:/data/crawl/PagesDownloaded/httpgouldusceduhowjd.html,http://gould.usc.edu/how/jd/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72610.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72610
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID71010.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71010
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72611.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72611
D:/data/crawl/PagesDownloaded/httpgouldusceduacademicsmediaentertainmentandtechnologylawprogramresearch.html,http://gould.usc.edu/academics/media-entertainment-and-technology-law-program/research/
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72102.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72102
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72658.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72658
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72103.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72103
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutvisitmap.html,http://gould.usc.edu/about/visit/map/
D:/data/crawl/PagesDownloaded/httpgoulduscedupressarticlecfmnewsid4211.html,http://gould.usc.edu/press/article.cfm?newsid=4211
D:/data/crawl/PagesDownloaded/httpgouldusceduaboutcontactlecturerscontactInfocfmdetailID72612.html,http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72612
