Successfully Downloaded URL, Size of Downloaded File, Number of Outgoing Links, Content Type
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/11_3_paper.pdf,75655,0,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/00_18_paper.pdf,93119,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C04_19_paper.pdf,76117,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C04_22_paper.pdf,76900,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C06_4_paper.pdf,116866,4,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/03_21_paper_001.pdf,380745,4,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/05_10_paper.pdf,80573,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_8_paper.pdf,90985,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/03_6_paper.pdf,4725,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C13_8_paper.pdf,93605,3,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_5_paper.pdf,66633,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/10_6_paper.pdf,81257,0,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C13_1_paper.pdf,15154,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C04_4_paper_000.pdf,118916,4,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/03_16_paper.pdf,127585,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C09_4_paper.pdf,116894,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C06_6_paper.pdf,78960,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C09_1_paper.pdf,4226,0,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/03_12_paper.pdf,99857,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C06_2_paper.pdf,117403,7,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/C10_15_paper.pdf,217017,60,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/03_23_paper_000.pdf,90944,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C09_2_paper.pdf,206018,0,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/03_10_paper_000.pdf,191039,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C09_5_paper.pdf,50210,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C04_16_paper_003.pdf,176718,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/03_17_paper.pdf,67930,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/05_11_paper.pdf,434253,13,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/C10_18_paper.pdf,86601,3,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C06_12_paper.pdf,121230,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/C10_13_paper.pdf,59861,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C04_10_paper.pdf,124914,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/05_1_paper_000.pdf,135403,20,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/C10_16_paper.pdf,74256,5,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C13_12_paper.pdf,276117,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C04_13_paper.pdf,90972,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/05_2_paper.pdf,112591,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/03_14_paper.pdf,305788,7,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C09_8_paper.pdf,272136,6,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/03_1_paper.pdf,59283,6,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C09_12_paper.pdf,58226,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C09_6_paper.pdf,9372,0,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/05_20_paper_002.pdf,153758,17,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/C10_17_paper.pdf,101426,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C10_13_paper.pdf,59861,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C04_18_paper.pdf,124437,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C09_3_paper.pdf,226459,0,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C04_5_paper.pdf,116395,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/10_15_paper.pdf,106579,17,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/05_6_paper.pdf,157421,10,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C10_14_paper.pdf,193012,65,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C04_15_paper.pdf,2631,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C13_4_paper.pdf,234320,9,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C04_23_paper.pdf,72904,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/05_21_paper.pdf,105949,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C09_10_paper.pdf,127752,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/C10_5_paper.pdf,82426,0,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C10_5_paper.pdf,82426,0,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/05_12_paper.pdf,101262,11,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C09_11_paper.pdf,87096,16,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_10_paper.pdf,21553,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C04_8_paper.pdf,221994,12,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C04_21_paper.pdf,40411,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/C10_12_paper.pdf,90391,0,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C10_18_paper.pdf,86601,3,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/05_4_paper.pdf,283210,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C13_7_paper.pdf,178787,32,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/C10_14_paper.pdf,193012,65,application/pdf
http://gould.usc.edu/who/faculty/conferences/saks-symposium/directions.cfm,66608,292,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=71033,59967,278,text/html; charset=UTF-8
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C13_2_paper.pdf,45906,4,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/05_9_paper_000.pdf,166572,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C10_15_paper.pdf,217017,60,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/05_5_paper.pdf,50866,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_4_paper.pdf,183385,30,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C10_12_paper.pdf,90391,0,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/05_7_paper.pdf,97944,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C13_11_paper.pdf,111796,8,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C10_16_paper.pdf,74256,5,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/05_16_paper_000.pdf,85823,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_20_paper_000.pdf,3969,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_2_paper_000.pdf,60499,3,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_13_paper.pdf,331431,16,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C13_9_paper.pdf,125868,4,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C10_17_paper.pdf,101426,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_18_paper.pdf,79035,4,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/02_4_paper.pdf,4317,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_6_paper.pdf,27667,7,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/02_7_paper.pdf,60764,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_26_paper.pdf,31409,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C11_15_paper.pdf,92347,23,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_3_paper.pdf,162358,0,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/02_2_paper.pdf,269196,4,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_9_paper.pdf,137631,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_15_paper.pdf,140910,0,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C11_20_paper.pdf,117169,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_21_paper.pdf,271402,5,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_1_paper.pdf,87465,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_5_paper.pdf,68230,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C11_11_paper.pdf,220538,0,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/02_3_paper.pdf,70984,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_12_paper.pdf,69150,3,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_7_paper.pdf,212063,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_24_paper_000.pdf,80658,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/02_5_paper.pdf,277170,25,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/02_6_paper.pdf,33430,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_22_paper_000.pdf,91371,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_9_paper.pdf,197370,23,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/00_4_paper.pdf,94880,2,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_17_paper.pdf,113368,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_11_paper.pdf,23731,10,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_6_paper.pdf,279195,9,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/00_9_paper.pdf,21072,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_8_paper.pdf,215569,13,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_14_paper.pdf,115088,6,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_16_paper.pdf,94330,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/00_11_paper.pdf,93432,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_12_paper.pdf,50534,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/usc-legal-studies-working-papers/documents/00_16_paper.pdf,123665,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C12_2_paper.pdf,129555,1,application/pdf
http://gould.usc.edu/centers/class/class-workshops/cleo-working-papers/documents/C03_4_paper.pdf,142948,1,application/pdf
