Successfully Downloaded URL, Size of Downloaded File, Number of Outgoing Links, Content Type
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=218,69502,298,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page5.html,3193,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=219,75509,311,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page18.html,4134,80,text/html
http://gould.usc.edu/how/gip/2-year/careers.cfm,67243,302,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/onlinemsl/admissions.cfm,64464,297,text/html; charset=UTF-8
http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72096,61280,282,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/onlinemsl/appinfo.cfm,72535,301,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsID=3827,65737,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page28.html,3559,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=212,72112,284,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page47.html,3537,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=213,61716,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page74.html,3274,80,text/html
http://gould.usc.edu/press/article.cfm?newsID=3838,68277,289,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/onlinemsl/onlineapplicationstatus.cfm,64219,297,text/html; charset=UTF-8
http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72098,59636,282,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/onlinemsl/degree.cfm,72771,295,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsID=3745,68886,282,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page44.html,3183,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=214,65258,286,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page26.html,4481,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=215,71023,305,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page17.html,4107,80,text/html
http://gould.usc.edu/press/article.cfm?newsID=3846,67572,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=71046,65976,293,text/html; charset=UTF-8
http://gould.usc.edu/how/gip/onlinemsl/contact.cfm,62351,296,text/html; charset=UTF-8
http://gould.usc.edu/centers/clhc/events/feature/featured_workshops.htm,11282,22,text/html
http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72099,59662,282,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page16.html,4205,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=291,60623,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page58.html,3738,80,text/html
http://gould.usc.edu/press/article.cfm?newsID=3874,67913,282,text/html; charset=UTF-8
http://gould.usc.edu/why/academics/cle/realestate/,64268,301,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=290,77769,311,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page39.html,3183,80,text/html
http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=658,60363,282,text/html; charset=UTF-8
http://gould.usc.edu/centers/class/class-workshops/index.cfm,65194,296,text/html; charset=UTF-8
http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72691,59654,282,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page53.html,4232,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=70774,69536,299,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=150,61785,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsID=3972,63683,282,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page52.html,4411,80,text/html
http://gould.usc.edu/press/article.cfm?newsID=3780,64822,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=151,61284,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page62.html,5441,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=72117,87272,339,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=173,62166,286,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=169,74052,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=71563,61480,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page24.html,3827,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=152,60708,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsID=3784,64680,284,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page29.html,3210,80,text/html
http://gould.usc.edu/press/article.cfm?newsID=3787,64247,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=69317,61351,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page42.html,3183,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68018,83388,303,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=161,64832,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page43.html,3183,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=211,122939,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsID=3792,64438,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page34.html,4277,80,text/html
http://gould.usc.edu/press/article.cfm?newsID=3919,70766,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=226,71593,309,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page64.html,3890,80,text/html
http://gould.usc.edu/press/article.cfm?newsid=199,65976,287,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68019,67299,291,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=154,61300,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page14.html,4120,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=224,63709,286,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsID=3800,64717,282,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page50.html,3601,80,text/html
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=220,82863,329,text/html; charset=UTF-8
http://gould.usc.edu/news/assets/docs/Spring2005Magazine.pdf,138591,3,application/pdf
http://gould.usc.edu/how/jd/viewbook/files/html/page45.html,3270,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=229,77378,302,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=153,63264,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68897,62249,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=151,65566,286,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=227,76506,316,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page22.html,3200,80,text/html
http://gould.usc.edu/how/jd/viewbook/files/html/page65.html,5318,80,text/html
http://gould.usc.edu/how/jd/viewbook/files/html/page21.html,4171,80,text/html
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=209,68056,294,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=328,62554,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=296,64660,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=69529,62256,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page46.html,3957,80,text/html
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=147,67000,293,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page63.html,5219,80,text/html
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=240,83368,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page67.html,3210,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=318,62445,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=297,65072,286,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=69345,60522,283,text/html; charset=UTF-8
http://gould.usc.edu/news/assets/docs/47252_USC_CVR.pdf,129346,0,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=299,63580,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=72669,60360,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page37.html,3210,80,text/html
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=328,62145,283,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page10.html,4373,80,text/html
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=129,70452,295,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page51.html,3210,80,text/html
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68038,62397,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=592,64102,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=129,70918,295,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=491,64508,287,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=312,78288,315,text/html; charset=UTF-8
http://gould.usc.edu/how/jd/viewbook/files/html/page59.html,3566,80,text/html
http://gould.usc.edu/news/assets/docs/WEBversion.pdf,125173,6,application/pdf
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=102,65697,294,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=386,63752,290,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5938,59704,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=459,63106,287,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68388,66576,289,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=490,66997,290,text/html; charset=UTF-8
http://gould.usc.edu/news/assets/docs/FA04web.pdf,161,0,application/pdf
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=220,83258,329,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68021,62111,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=454,63203,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5939,59707,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=414,61954,282,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5956,59993,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=449,64895,285,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=71272,66388,289,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=236,73765,304,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=470,63745,285,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=237,73898,304,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68390,65459,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=564,70271,298,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5958,59657,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=413,65018,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5952,59821,282,text/html; charset=UTF-8
http://gould.usc.edu/news/assets/docs/USC_2009_LAW_MAGAZINEweb.pdf,116896,1,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=461,63070,282,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=304,62273,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=239,69416,285,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=281,68732,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=307,79964,319,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=462,61475,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5954,59693,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=510,67270,290,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=282,60833,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=68435,68467,294,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=280,63332,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=311,63698,285,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5826,60453,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=469,69277,293,text/html; charset=UTF-8
http://gould.usc.edu/news/assets/docs/FallWinter2006Magazine.pdf,128109,0,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=466,63444,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=312,62224,284,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5832,59690,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=285,73105,286,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=231,61801,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=286,63343,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5971,59838,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=315,63987,286,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=431,63356,286,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=306,71319,298,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=436,62468,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=313,64716,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5577,59702,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=284,64524,285,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=230,67754,286,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=287,62283,283,text/html; charset=UTF-8
http://gould.usc.edu/events/printeventinfo.cfm?eventid=5578,59892,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=314,63409,285,text/html; charset=UTF-8
http://gould.usc.edu/news/assets/docs/WEBversion_000.pdf,105318,0,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=435,61814,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=71271,66996,302,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=427,63581,292,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=216,64286,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=721,63882,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=486,63095,287,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=23758,84083,341,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=480,61389,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=1082,62826,282,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=217,64055,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=444,65567,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=300,72549,287,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=445,64066,282,text/html; charset=UTF-8
http://gould.usc.edu/news/assets/docs/Spring2008Magazine.pdf,129944,3,application/pdf
http://gould.usc.edu/press/article.cfm?newsid=214,62102,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=714,63657,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=484,62246,285,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=232,77799,315,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=483,66852,287,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=1094,62091,288,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=212,63306,285,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=439,64551,283,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=309,68154,287,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=213,64137,284,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=1093,65198,284,text/html; charset=UTF-8
http://gould.usc.edu/about/contact/faculty/contactInfo.cfm?detailID=70488,62246,283,text/html; charset=UTF-8
http://gould.usc.edu/press/article.cfm?newsid=482,65723,285,text/html; charset=UTF-8
